season,week,player_id,name,team,team_id,position,opponent,fantasy_points,targets,carries,depth_position,injury_status
2023,5,,,,,,,11.7,3,10,,
2023,5,,,,,,,5.300000000000001,4,2,,
2023,5,,,,,,,9.700000000000001,6,0,,
2023,5,,,,,,,1.9000000000000001,0,3,,
2023,5,,,,,,,12.9,5,7,,
2023,5,,,,,,,20.5,1,11,,
2023,5,,,,,,,4.800000000000001,7,0,,
2023,5,,,,,,,16.7,4,0,,
2023,5,,,,,,,3.9000000000000004,3,0,,
2023,5,,,,,,,9.3,5,0,,
2023,5,,,,,,,0.7000000000000001,2,0,,
2023,5,,,,,,,14.16,0,1,,
2023,5,,,,,,,4.42,0,2,,
2023,5,,,,,,,16.700000000000003,13,0,,
2023,5,,,,,,,7.0,4,0,,
2023,5,,,,,,,0.7000000000000001,1,2,,
2023,5,,,,,,,0.7000000000000001,1,0,,
2023,5,,,,,,,2.8000000000000003,1,0,,
2023,5,,,,,,,15.72,0,2,,
2023,5,,,,,,,2.5,3,1,,
2023,5,,,,,,,4.5,4,0,,
2023,5,,,,,,,2.9000000000000004,9,0,,
2023,5,,,,,,,2.0,4,0,,
2023,5,,,,,,,6.4,5,0,,
2023,5,,,,,,,8.6,11,0,,
2023,5,,,,,,,0.30000000000000004,1,2,,
2023,5,,,,,,,1.5,1,1,,
2023,5,,,,,,,1.2000000000000002,2,0,,
2023,5,,,,,,,2.2,2,0,,
2023,5,,,,,,,0.5,4,1,,
2023,5,,,,,,,4.5,3,0,,
2023,5,,,,,,,6.2,3,13,,
2023,5,,,,,,,6.5,7,0,,
2023,5,,,,,,,3.9000000000000004,7,0,,
2023,5,,,,,,,4.320000000000001,0,1,,
2023,5,,,,,,,27.439999999999998,0,2,,
2023,5,,,,,,,12.5,7,0,,
2023,5,,,,,,,24.7,4,0,,
2023,5,,,,,,,4.3,5,0,,
2023,5,,,,,,,2.4000000000000004,1,9,,
2023,5,,,,,,,2.0,1,3,,
2023,5,,,,,,,4.6000000000000005,0,6,,
2023,5,,,,,,,2.9000000000000004,2,0,,
2023,5,,,,,,,0.12,0,1,,
2023,5,,,,,,,4.7,7,0,,
2023,5,,,,,,,19.240000000000002,0,0,,
2023,5,,,,,,,2.3000000000000003,0,6,,
2023,5,,,,,,,15.700000000000001,3,22,,
2023,5,,,,,,,13.600000000000001,5,0,,
2023,5,,,,,,,6.7,5,0,,
2023,5,,,,,,,0.1,1,0,,
2023,5,,,,,,,1.3,3,0,,
2023,5,,,,,,,17.700000000000003,9,0,,
2023,5,,,,,,,2.8000000000000003,2,0,,
2023,5,,,,,,,12.5,10,0,,
2023,5,,,,,,,5.6000000000000005,3,0,,
2023,5,,,,,,,0.30000000000000004,1,0,,
2023,5,,,,,,,6.5,10,0,,
2023,5,,,,,,,1.5,5,0,,
2023,5,,,,,,,8.4,8,1,,
2023,5,,,,,,,9.94,0,6,,
2023,5,,,,,,,1.1,1,1,,
2023,5,,,,,,,1.2000000000000002,1,7,,
2023,5,,,,,,,-0.5,2,0,,
2023,5,,,,,,,0.5,0,1,,
2023,5,,,,,,,2.3000000000000003,2,0,,
2023,5,,,,,,,1.3,0,3,,
2023,5,,,,,,,4.9,5,0,,
2023,5,,,,,,,0.7000000000000001,5,2,,
2023,5,,,,,,,1.5,1,5,,
2023,5,,,,,,,0.9,3,0,,
2023,5,,,,,,,16.0,8,0,,
2023,5,,,,,,,16.92,0,2,,
2023,5,,,,,,,5.2,7,0,,
2023,5,,,,,,,1.9000000000000001,1,0,,
2023,5,,,,,,,5.800000000000001,7,0,,
2023,5,,,,,,,13.600000000000001,1,20,,
2023,5,,,,,,,10.2,5,0,,
2023,5,,,,,,,0.0,4,0,,
2023,5,,,,,,,2.8000000000000003,6,0,,
2023,5,,,,,,,6.4,6,0,,
2023,5,,,,,,,1.8,2,5,,
2023,5,,,,,,,8.6,5,0,,
2023,5,,,,,,,23.38,0,4,,
2023,5,,,,,,,3.9000000000000004,4,0,,
2023,5,,,,,,,1.1,3,0,,
2023,5,,,,,,,1.6,1,0,,
2023,5,,,,,,,4.0,1,14,,
2023,5,,,,,,,37.2,19,0,,
2023,5,,,,,,,7.6000000000000005,3,10,,
2023,5,,,,,,,0.6000000000000001,5,0,,
2023,5,,,,,,,2.2,3,1,,
2023,5,,,,,,,7.6000000000000005,5,3,,
2023,5,,,,,,,8.700000000000001,11,0,,
2023,5,,,,,,,8.56,0,3,,
2023,5,,,,,,,25.419999999999998,0,4,,
2023,5,,,,,,,0.9,1,0,,
2023,5,,,,,,,0.8,1,0,,
2023,5,,,,,,,12.4,1,16,,
2023,5,,,,,,,2.8000000000000003,4,0,,
2023,5,,,,,,,0.2,3,0,,
2023,5,,,,,,,2.1,4,5,,
2023,5,,,,,,,8.200000000000001,1,20,,
2023,5,,,,,,,6.0,1,17,,
2023,5,,,,,,,2.3000000000000003,4,0,,
2023,5,,,,,,,2.0,2,0,,
2023,5,,,,,,,5.4,7,0,,
2023,5,,,,,,,3.0,5,0,,
2023,5,,,,,,,3.3000000000000003,9,0,,
2023,5,,,,,,,2.1,0,6,,
2023,5,,,,,,,26.08,0,0,,
2023,5,,,,,,,2.8000000000000003,3,0,,
2023,5,,,,,,,0.88,0,0,,
2023,5,,,,,,,1.9000000000000001,6,1,,
2023,5,,,,,,,1.8,2,0,,
2023,5,,,,,,,0.9,2,0,,
2023,5,,,,,,,14.9,4,9,,
2023,5,,,,,,,1.2000000000000002,1,0,,
2023,5,,,,,,,12.4,9,0,,
2023,5,,,,,,,7.300000000000001,11,0,,
2023,5,,,,,,,3.4000000000000004,7,0,,
2023,5,,,,,,,18.28,0,1,,
2023,6,29604.0,Barrett Carter,CIN,6.0,LB,,8.74,0,2,MLB,
2023,6,26625.0,Brandon Peters,,,QB,,3.7800000000000002,0,3,,
2023,6,28002.0,Brian O'Neill,MIN,20.0,T,,2.0,3,0,OL,
2023,6,28872.0,Dominick Puni,SF,27.0,OL,,0.28,0,0,OL,
2023,6,29701.0,Jeremy Crawshaw,DEN,9.0,P,,1.04,0,0,P,
2023,6,29263.0,Micah McFadden,NYG,23.0,LB,,6.9,0,4,RILB,
2023,6,29293.0,Ozzy Trapilo,CHI,5.0,OL,,0.5,1,0,OL,
2023,6,28118.0,Sharif Finch,,,LB,,10.4,0,5,,
2023,6,,,,,,,6.2,4,12,,
2023,6,,,,,,,2.0,5,0,,
2023,6,,,,,,,7.7,7,0,,
2023,6,,,,,,,5.300000000000001,1,16,,
2023,6,,,,,,,2.7,2,2,,
2023,6,,,,,,,2.9000000000000004,5,0,,
2023,6,,,,,,,3.4000000000000004,1,9,,
2023,6,,,,,,,0.0,1,0,,
2023,6,,,,,,,4.92,0,8,,
2023,6,,,,,,,2.3000000000000003,2,0,,
2023,6,,,,,,,1.4000000000000001,5,0,,
2023,6,,,,,,,0.0,2,0,,
2023,6,,,,,,,12.4,9,0,,
2023,6,,,,,,,1.6,1,2,,
2023,6,,,,,,,10.8,8,0,,
2023,6,,,,,,,1.4000000000000001,1,3,,
2023,6,,,,,,,4.2,2,7,,
2023,6,,,,,,,14.74,0,3,,
2023,6,,,,,,,2.6,6,0,,
2023,6,,,,,,,3.78,0,3,,
2023,6,,,,,,,2.4000000000000004,10,0,,
2023,6,,,,,,,14.16,0,3,,
2023,6,,,,,,,1.7000000000000002,3,1,,
2023,6,,,,,,,22.48,0,1,,
2023,6,,,,,,,8.8,5,0,,
2023,6,,,,,,,5.9,0,1,,
2023,6,,,,,,,-2.4,0,3,,
2023,6,,,,,,,0.9,2,0,,
2023,6,,,,,,,0.7000000000000001,1,0,,
2023,6,,,,,,,20.3,3,18,,
2023,6,,,,,,,11.100000000000001,9,0,,
2023,6,,,,,,,2.4000000000000004,4,0,,
2023,6,,,,,,,0.7000000000000001,3,0,,
2023,6,,,,,,,6.6,3,0,,
2023,6,,,,,,,10.9,14,0,,
2023,6,,,,,,,8.0,13,0,,
2023,6,,,,,,,2.7,7,1,,
2023,6,,,,,,,7.2,4,0,,
2023,6,,,,,,,9.3,5,25,,
2023,6,,,,,,,5.1000000000000005,8,0,,
2023,6,,,,,,,1.1,1,2,,
2023,6,,,,,,,22.3,10,0,,
2023,6,,,,,,,6.2,2,12,,
2023,6,,,,,,,0.10000000000000009,4,0,,
2023,6,,,,,,,6.0,7,0,,
2023,6,,,,,,,7.5,6,0,,
2023,6,,,,,,,4.3,2,0,,
2023,6,,,,,,,1.5,0,2,,
2023,6,,,,,,,2.5,2,0,,
2023,6,,,,,,,13.100000000000001,3,12,,
2023,6,,,,,,,0.9,1,0,,
2023,6,,,,,,,2.3000000000000003,0,4,,
2023,6,,,,,,,11.9,7,7,,
2023,6,,,,,,,3.6,11,0,,
2023,6,,,,,,,9.4,8,0,,
2023,6,,,,,,,17.340000000000003,0,6,,
2023,6,,,,,,,1.9000000000000001,3,0,,
2023,6,,,,,,,2.4000000000000004,2,1,,
2023,6,,,,,,,0.4,1,0,,
2023,6,,,,,,,4.4,11,0,,
2023,6,,,,,,,3.7,5,0,,
2023,6,,,,,,,6.5,6,8,,
2023,6,,,,,,,1.1,1,0,,
2023,6,,,,,,,2.1,3,0,,
2023,6,,,,,,,13.100000000000001,9,0,,
2023,6,,,,,,,2.0,4,0,,
2023,6,,,,,,,0.30000000000000004,2,0,,
2023,6,,,,,,,0.5,1,1,,
2023,6,,,,,,,2.5,4,0,,
2023,6,,,,,,,11.100000000000001,8,1,,
2023,6,,,,,,,4.7,7,0,,
2023,6,,,,,,,2.8000000000000003,3,0,,
2023,6,,,,,,,6.4,6,2,,
2023,6,,,,,,,10.0,16,0,,
2023,6,,,,,,,0.4,2,0,,
2023,6,,,,,,,9.6,5,0,,
2023,6,,,,,,,12.5,12,0,,
2023,6,,,,,,,-0.1,1,0,,
2023,6,,,,,,,0.8,1,0,,
2023,6,,,,,,,0.6000000000000001,1,0,,
2023,6,,,,,,,0.5,2,0,,
2023,6,,,,,,,4.800000000000001,5,0,,
2023,6,,,,,,,6.2,4,0,,
2023,6,,,,,,,2.6,7,3,,
2023,6,,,,,,,9.600000000000001,10,0,,
2023,6,,,,,,,2.6,4,0,,
2023,6,,,,,,,10.9,1,7,,
2023,6,,,,,,,1.3,1,3,,
2023,6,,,,,,,6.300000000000001,1,4,,
2023,6,,,,,,,10.9,6,0,,
2023,6,,,,,,,4.4,1,8,,
2023,6,,,,,,,1.6,3,0,,
2023,6,,,,,,,0.0,3,0,,
2023,6,,,,,,,3.3000000000000003,1,6,,
2023,6,,,,,,,2.6,3,1,,
2023,6,,,,,,,18.4,15,0,,
2023,6,,,,,,,2.6,8,1,,
2023,6,,,,,,,0.2,1,0,,
2023,6,,,,,,,0.4,2,1,,
2023,6,,,,,,,8.1,8,0,,
2023,6,,,,,,,1.5,2,1,,
2023,6,,,,,,,1.9000000000000001,2,2,,
2023,6,,,,,,,9.56,0,2,,
2023,6,,,,,,,3.8000000000000003,4,7,,
2023,6,,,,,,,11.700000000000001,7,0,,
2023,6,,,,,,,10.3,6,0,,
2023,6,,,,,,,1.9000000000000001,0,1,,
2023,6,,,,,,,1.2000000000000002,0,3,,
2023,6,,,,,,,1.3,1,0,,
2023,6,,,,,,,3.4000000000000004,4,0,,
2023,6,,,,,,,6.7,1,15,,
2023,6,,,,,,,0.30000000000000004,1,0,,
2023,6,,,,,,,6.7,4,0,,
2023,6,,,,,,,17.3,2,12,,
2023,6,,,,,,,0.8,3,0,,
2023,6,,,,,,,17.5,13,0,,
2023,6,,,,,,,4.1000000000000005,4,0,,
2023,6,,,,,,,9.1,2,17,,
2023,6,,,,,,,7.2,0,10,,
2023,6,,,,,,,4.3,7,0,,
2023,6,,,,,,,6.2,6,14,,
2023,6,,,,,,,9.8,5,24,,
2023,6,,,,,,,10.4,8,19,,
2023,6,,,,,,,10.100000000000001,0,7,,
2023,6,,,,,,,1.8,0,1,,
2023,6,,,,,,,0.6000000000000001,2,0,,
2023,6,,,,,,,1.2000000000000002,4,0,,
2023,6,,,,,,,12.100000000000001,7,0,,
2023,6,,,,,,,2.1,4,0,,
2023,6,,,,,,,-0.3999999999999999,2,0,,
2023,6,,,,,,,10.940000000000001,0,4,,
2023,6,,,,,,,8.7,3,0,,
2023,6,,,,,,,17.12,0,13,,
2023,6,,,,,,,18.34,0,4,,
2023,6,,,,,,,11.0,7,15,,
2023,6,,,,,,,13.86,0,2,,
2023,6,,,,,,,11.2,3,11,,
2023,6,,,,,,,1.9000000000000001,2,0,,
2023,6,,,,,,,1.9000000000000001,4,1,,
2023,6,,,,,,,5.1000000000000005,2,10,,
2023,6,,,,,,,18.08,1,6,,
2023,6,,,,,,,7.6000000000000005,10,0,,
2023,6,,,,,,,0.0,0,0,,
2023,6,,,,,,,2.2,1,5,,
2023,6,,,,,,,4.5,8,0,,
2023,6,,,,,,,1.5,1,0,,
2023,6,,,,,,,1.5,3,0,,
2023,6,,,,,,,2.2,5,0,,
2023,6,,,,,,,1.7000000000000002,1,2,,
2023,6,,,,,,,6.9,9,0,,
2023,6,,,,,,,2.8000000000000003,0,6,,
2023,6,,,,,,,12.68,0,0,,
2023,6,,,,,,,-0.2,0,3,,
2023,6,,,,,,,5.0,8,0,,
2023,6,,,,,,,0.30000000000000004,4,1,,
2023,6,,,,,,,1.7000000000000002,2,2,,
2023,6,,,,,,,14.9,3,19,,
2023,6,,,,,,,6.2,8,0,,
2023,6,,,,,,,8.7,0,5,,
2023,6,,,,,,,9.8,6,16,,
2023,6,,,,,,,7.8,5,1,,
2023,6,,,,,,,14.5,11,0,,
2023,6,,,,,,,4.3,2,10,,
2023,6,,,,,,,5.260000000000001,8,1,,
2023,6,,,,,,,11.3,3,0,,
2023,6,,,,,,,0.9,2,6,,
2023,6,,,,,,,0.2,0,2,,
2023,6,,,,,,,1.1,0,1,,
2023,6,,,,,,,6.2,5,0,,
2023,6,,,,,,,9.3,11,1,,
2023,6,,,,,,,3.4000000000000004,0,13,,
2023,6,,,,,,,4.5,0,12,,
2023,6,,,,,,,6.1000000000000005,2,1,,
2023,6,,,,,,,6.3,1,0,,
2023,6,,,,,,,11.600000000000001,2,10,,
2023,6,,,,,,,13.8,0,2,,
2023,6,,,,,,,9.4,5,6,,
2023,6,,,,,,,1.2000000000000002,1,1,,
2023,6,,,,,,,2.5,6,0,,
2023,6,,,,,,,9.8,7,0,,
2023,6,,,,,,,7.1000000000000005,0,14,,
2023,6,,,,,,,6.84,0,2,,
2023,6,,,,,,,1.3,1,4,,
2023,6,,,,,,,1.7000000000000002,6,0,,
2023,6,,,,,,,2.2,4,0,,
2023,6,,,,,,,0.6000000000000001,3,0,,
2023,6,,,,,,,10.600000000000001,6,0,,
2023,6,,,,,,,0.2,0,1,,
2023,6,,,,,,,24.880000000000003,0,7,,
2023,6,,,,,,,5.1000000000000005,1,13,,
2023,6,,,,,,,5.0,3,0,,
2023,6,,,,,,,0.1,0,1,,
2023,6,,,,,,,0.8,1,3,,
2023,6,,,,,,,31.200000000000003,3,17,,
2023,6,,,,,,,0.1,2,0,,
2023,6,,,,,,,1.2000000000000002,2,2,,
2023,6,,,,,,,1.9000000000000001,5,0,,
2023,6,,,,,,,6.9,6,0,,
2023,6,,,,,,,4.0,3,0,,
2023,6,,,,,,,13.0,6,10,,
2023,6,,,,,,,8.0,8,13,,
2023,6,,,,,,,7.2,7,18,,
2023,6,,,,,,,7.6,1,3,,
2023,6,,,,,,,8.1,11,0,,
2023,6,,,,,,,19.900000000000002,0,8,,
2023,6,,,,,,,2.0,2,0,,
2023,6,,,,,,,7.7,0,3,,
2023,6,,,,,,,0.1,1,0,,
2023,6,,,,,,,0.9,2,2,,
2023,6,,,,,,,5.720000000000001,0,2,,
2023,6,,,,,,,16.3,6,2,,
2023,6,,,,,,,8.0,6,0,,
2023,6,,,,,,,1.8,4,0,,
2023,6,,,,,,,11.040000000000001,0,4,,
2023,6,,,,,,,10.2,4,1,,
2023,6,,,,,,,1.5,1,1,,
2023,6,,,,,,,15.0,1,19,,
2023,6,,,,,,,22.42,0,2,,
2023,6,,,,,,,3.5,3,8,,
2023,6,,,,,,,2.0,1,2,,
2023,6,,,,,,,3.3000000000000003,4,0,,
2023,6,,,,,,,9.0,12,0,,
2023,6,,,,,,,1.5,2,0,,
2023,6,,,,,,,4.66,0,3,,
2023,6,,,,,,,4.2,8,0,,
2023,6,,,,,,,15.3,5,12,,
2023,6,,,,,,,4.1000000000000005,7,0,,
2023,6,,,,,,,4.800000000000001,3,0,,
2023,6,,,,,,,16.080000000000002,0,2,,
2023,6,,,,,,,3.4000000000000004,11,0,,
2023,6,,,,,,,11.0,4,1,,
2023,6,,,,,,,0.6000000000000001,1,1,,
2023,6,,,,,,,-0.30000000000000004,0,2,,
2023,6,,,,,,,6.9,6,1,,
2023,6,,,,,,,8.88,0,2,,
2023,6,,,,,,,7.5,1,0,,
2023,6,,,,,,,4.9,10,0,,
2023,6,,,,,,,16.32,0,1,,
2023,6,,,,,,,0.9,3,0,,
2023,6,,,,,,,9.8,10,10,,
2023,7,27944.0,Ahmani Marshall,CLE,7.0,RB,,0.30000000000000004,1,0,RB,
2023,7,29604.0,Barrett Carter,CIN,6.0,LB,,21.02,0,2,MLB,
2023,7,26625.0,Brandon Peters,,,QB,,1.1600000000000001,0,0,,
2023,7,24243.0,Chuma Edoga,JAX,14.0,OT,,1.6,1,0,OL,
2023,7,29263.0,Micah McFadden,NYG,23.0,LB,,13.86,0,1,RILB,
2023,7,28118.0,Sharif Finch,,,LB,,21.66,0,8,,
2023,7,,,,,,,0.8,1,0,,
2023,7,,,,,,,14.3,5,0,,
2023,7,,,,,,,0.30000000000000004,1,0,,
2023,7,,,,,,,2.0,2,0,,
2023,7,,,,,,,0.5,1,0,,
2023,7,,,,,,,2.6,2,2,,
2023,7,,,,,,,5.7,15,0,,
2023,7,,,,,,,0.5,1,2,,
2023,7,,,,,,,18.3,6,0,,
2023,7,,,,,,,0.5,2,0,,
2023,7,,,,,,,15.8,4,21,,
2023,7,,,,,,,6.6000000000000005,12,0,,
2023,7,,,,,,,1.3,1,0,,
2023,7,,,,,,,2.0,3,0,,
2023,7,,,,,,,9.5,2,15,,
2023,7,,,,,,,1.4000000000000001,0,5,,
2023,7,,,,,,,7.2,1,0,,
2023,7,,,,,,,2.2,8,0,,
2023,7,,,,,,,2.6,4,4,,
2023,7,,,,,,,2.5,1,3,,
2023,7,,,,,,,4.1000000000000005,3,2,,
2023,7,,,,,,,2.7,2,2,,
2023,7,,,,,,,0.0,1,0,,
2023,7,,,,,,,5.7,12,0,,
2023,7,,,,,,,2.2,2,0,,
2023,7,,,,,,,18.5,6,0,,
2023,7,,,,,,,5.4,9,0,,
2023,7,,,,,,,14.4,5,0,,
2023,7,,,,,,,0.4,1,0,,
2023,7,,,,,,,19.6,3,15,,
2023,7,,,,,,,4.7,6,0,,
2023,7,,,,,,,17.3,14,17,,
2023,7,,,,,,,19.7,5,14,,
2023,7,,,,,,,16.200000000000003,3,13,,
2023,7,,,,,,,6.300000000000001,6,0,,
2023,7,,,,,,,6.9,5,1,,
2023,7,,,,,,,1.9000000000000001,4,0,,
2023,7,,,,,,,10.86,0,2,,
2023,7,,,,,,,8.1,4,0,,
2023,7,,,,,,,0.9,1,3,,
2023,7,,,,,,,12.8,3,14,,
2023,7,,,,,,,7.5,5,13,,
2023,7,,,,,,,0.2,1,0,,
2023,7,,,,,,,9.1,1,11,,
2023,7,,,,,,,23.900000000000002,13,0,,
2023,7,,,,,,,10.2,7,0,,
2023,7,,,,,,,7.5,5,0,,
2023,7,,,,,,,3.0,5,0,,
2023,7,,,,,,,12.0,4,13,,
2023,7,,,,,,,1.2000000000000002,1,0,,
2023,7,,,,,,,7.4,6,1,,
2023,7,,,,,,,30.0,5,16,,
2023,7,,,,,,,8.6,4,0,,
2023,7,,,,,,,-1.8,0,0,,
2023,7,,,,,,,13.0,6,0,,
2023,7,,,,,,,16.2,0,3,,
2023,7,,,,,,,18.060000000000002,0,8,,
2023,7,,,,,,,5.300000000000001,3,0,,
2023,7,,,,,,,4.6000000000000005,2,5,,
2023,7,,,,,,,10.700000000000001,8,0,,
2023,7,,,,,,,10.34,0,1,,
2023,7,,,,,,,3.6,3,0,,
2023,7,,,,,,,5.1000000000000005,6,0,,
2023,7,,,,,,,10.200000000000001,19,0,,
2023,7,,,,,,,3.1,2,0,,
2023,7,,,,,,,0.6000000000000001,2,0,,
2023,7,,,,,,,13.5,0,7,,
2023,7,,,,,,,24.3,10,0,,
2023,7,,,,,,,19.980000000000004,0,3,,
2023,7,,,,,,,7.5,8,0,,
2023,7,,,,,,,0.52,0,0,,
2023,7,,,,,,,1.5,3,0,,
2023,7,,,,,,,27.1,0,3,,
2023,7,,,,,,,18.6,10,11,,
2023,7,,,,,,,15.299999999999999,0,3,,
2023,7,,,,,,,3.5,6,1,,
2023,7,,,,,,,2.4000000000000004,2,3,,
2023,7,,,,,,,11.0,13,0,,
2023,7,,,,,,,4.1000000000000005,4,11,,
2023,7,,,,,,,8.6,12,0,,
2023,7,,,,,,,12.0,6,0,,
2023,7,,,,,,,5.5,9,0,,
2023,7,,,,,,,9.9,6,13,,
2023,7,,,,,,,5.9,7,0,,
2023,7,,,,,,,5.4,3,14,,
2023,7,,,,,,,6.1000000000000005,3,10,,
2023,7,,,,,,,13.600000000000001,6,0,,
2023,7,,,,,,,0.0,0,0,,
2023,7,,,,,,,9.46,0,2,,
2023,7,,,,,,,12.100000000000001,5,0,,
2023,7,,,,,,,2.9000000000000004,6,0,,
2023,7,,,,,,,2.6,2,0,,
2023,7,,,,,,,4.9,7,0,,
2023,7,,,,,,,0.5,4,1,,
2023,7,,,,,,,0.7000000000000001,1,4,,
2023,7,,,,,,,10.3,7,0,,
2023,7,,,,,,,14.8,15,0,,
2023,7,,,,,,,4.7,5,0,,
2023,7,,,,,,,0.6000000000000001,5,0,,
2023,7,,,,,,,-0.2,0,1,,
2023,7,,,,,,,7.9,6,0,,
2023,7,,,,,,,1.8,3,1,,
2023,7,,,,,,,3.1,0,7,,
2023,7,,,,,,,1.7000000000000002,2,0,,
2023,7,,,,,,,-0.5999999999999999,3,0,,
2023,7,,,,,,,8.3,1,8,,
2023,7,,,,,,,2.8000000000000003,2,4,,
2023,7,,,,,,,0.9,1,0,,
2023,7,,,,,,,3.0,3,0,,
2023,7,,,,,,,7.5,6,0,,
2023,7,,,,,,,13.3,7,0,,
2023,7,,,,,,,11.200000000000001,3,21,,
2023,7,,,,,,,12.8,5,5,,
2023,7,,,,,,,1.3,4,0,,
2023,7,,,,,,,0.6000000000000001,3,0,,
2023,7,,,,,,,5.42,0,3,,
2023,7,,,,,,,0.2,0,1,,
2023,7,,,,,,,5.7,5,8,,
2023,7,,,,,,,0.2,0,2,,
2023,7,,,,,,,15.8,8,0,,
2023,7,,,,,,,5.1000000000000005,3,9,,
2023,7,,,,,,,0.7000000000000001,1,0,,
2023,7,,,,,,,8.0,7,1,,
2023,7,,,,,,,6.2,2,18,,
2023,7,,,,,,,1.0,1,0,,
2023,7,,,,,,,9.0,5,0,,
2023,7,,,,,,,2.3000000000000003,3,0,,
2023,7,,,,,,,15.1,1,10,,
2023,7,,,,,,,33.88,0,9,,
2023,7,,,,,,,2.7,3,0,,
2023,7,,,,,,,0.7000000000000001,2,0,,
2023,7,,,,,,,0.30000000000000004,0,1,,
2023,7,,,,,,,1.8,2,0,,
2023,7,,,,,,,3.1,2,2,,
2023,7,,,,,,,0.1,0,1,,
2023,7,,,,,,,3.5,4,0,,
2023,7,,,,,,,2.3000000000000003,2,1,,
2023,7,,,,,,,4.2,3,8,,
2023,7,,,,,,,-0.6000000000000001,1,0,,
2023,7,,,,,,,23.26,0,11,,
2023,7,,,,,,,0.7000000000000001,0,1,,
2023,7,,,,,,,5.0,0,0,,
2023,7,,,,,,,11.100000000000001,3,26,,
2023,7,,,,,,,16.14,0,7,,
2023,7,,,,,,,0.0,2,0,,
2023,7,,,,,,,5.2,7,0,,
2023,7,,,,,,,8.5,6,9,,
2023,7,,,,,,,1.4000000000000001,3,0,,
2023,7,,,,,,,12.780000000000001,0,5,,
2023,7,,,,,,,9.0,9,0,,
2023,7,,,,,,,2.2,3,0,,
2023,7,,,,,,,2.8000000000000003,3,2,,
2023,7,,,,,,,33.86,0,4,,
2023,7,,,,,,,12.88,0,3,,
2023,7,,,,,,,0.30000000000000004,2,2,,
2023,7,,,,,,,24.3,0,7,,
2023,7,,,,,,,3.8000000000000003,5,0,,
2023,7,,,,,,,3.2,8,1,,
2023,7,,,,,,,0.9,3,0,,
2023,7,,,,,,,0.30000000000000004,2,0,,
2023,7,,,,,,,13.759999999999998,0,6,,
2023,7,,,,,,,2.5,8,0,,
2023,7,,,,,,,4.5,7,0,,
2023,7,,,,,,,18.0,4,18,,
2023,7,,,,,,,0.0,6,0,,
2023,7,,,,,,,1.9000000000000001,1,0,,
2023,7,,,,,,,2.3600000000000003,1,1,,
2023,7,,,,,,,2.5,0,8,,
2023,7,,,,,,,12.3,7,0,,
2023,7,,,,,,,9.36,0,0,,
2023,7,,,,,,,4.800000000000001,1,4,,
2023,7,,,,,,,4.9,5,0,,
2023,7,,,,,,,19.700000000000003,15,0,,
2023,7,,,,,,,-1.1,1,1,,
2023,7,,,,,,,5.1000000000000005,2,0,,
2023,7,,,,,,,3.3000000000000003,4,0,,
2023,7,,,,,,,15.200000000000001,0,8,,
2023,7,,,,,,,5.7,6,0,,
2023,7,,,,,,,4.3,6,0,,
2023,7,,,,,,,15.4,4,11,,
2023,7,,,,,,,9.1,2,6,,
2023,7,,,,,,,4.3,3,0,,
2023,7,,,,,,,2.7,5,0,,
2023,7,,,,,,,7.6,0,8,,
2023,7,,,,,,,13.7,5,0,,
2023,7,,,,,,,3.4000000000000004,5,1,,
2023,7,,,,,,,9.600000000000001,4,15,,
2023,7,,,,,,,17.8,0,6,,
2023,7,,,,,,,4.3,8,0,,
2023,7,,,,,,,1.6,1,0,,
2023,7,,,,,,,2.5,1,0,,
2023,7,,,,,,,6.5,2,0,,
2023,7,,,,,,,4.6000000000000005,2,14,,
2023,7,,,,,,,4.6000000000000005,1,0,,
2023,7,,,,,,,5.6000000000000005,0,10,,
2023,7,,,,,,,11.8,12,0,,
2023,7,,,,,,,-0.1,0,1,,
2023,7,,,,,,,-1.2999999999999998,1,0,,
2023,7,,,,,,,5.4,7,0,,
2023,7,,,,,,,6.4,5,0,,
2023,7,,,,,,,-0.1,1,0,,
2023,7,,,,,,,14.200000000000001,8,0,,
2023,7,,,,,,,7.5,3,15,,
2023,7,,,,,,,17.439999999999998,0,3,,
2023,7,,,,,,,0.16,0,0,,
2023,7,,,,,,,-0.4,0,2,,
2023,7,,,,,,,4.800000000000001,3,0,,
2023,7,,,,,,,1.1,1,0,,
2023,7,,,,,,,2.6,5,0,,
2023,7,,,,,,,3.3000000000000003,3,2,,
2023,7,,,,,,,20.4,1,14,,
2023,8,27944.0,Ahmani Marshall,CLE,7.0,RB,,6.8,2,0,RB,
2023,8,29604.0,Barrett Carter,CIN,6.0,LB,,19.86,0,2,MLB,
2023,8,29263.0,Micah McFadden,NYG,23.0,LB,,17.560000000000002,0,8,RILB,
2023,8,28118.0,Sharif Finch,,,LB,,3.62,0,5,,
2023,8,,,,,,,0.1,1,1,,
2023,8,,,,,,,0.0,1,0,,
2023,8,,,,,,,10.0,13,0,,
2023,8,,,,,,,-1.18,0,2,,
2023,8,,,,,,,10.0,4,4,,
2023,8,,,,,,,-0.1,2,0,,
2023,8,,,,,,,1.5,2,0,,
2023,8,,,,,,,4.5,6,0,,
2023,8,,,,,,,1.3,1,0,,
2023,8,,,,,,,0.0,0,2,,
2023,8,,,,,,,1.2000000000000002,3,1,,
2023,8,,,,,,,23.8,7,12,,
2023,8,,,,,,,0.4,2,0,,
